ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.50645599E-06   7955.9 4.486E-01 1.902E+11 3.999E-01 4.552E+02 2.000E+05
4.55660529E-06   8236.4 4.536E-01 1.880E+11 3.999E-01 4.191E+02 2.000E+05
5.89981234E-06   8282.2 5.873E-01 2.417E+11 4.176E-01 4.319E+02 2.000E+05
7.74493799E-06   8348.4 7.711E-01 3.143E+11 4.397E-01 4.414E+02 2.000E+05
1.00750597E-05   8417.1 1.003E+00 4.050E+11 4.652E-01 4.536E+02 2.000E+05
1.30076116E-05   8492.9 1.295E+00 5.176E+11 4.936E-01 4.483E+02 2.000E+05
1.66830399E-05   8569.7 1.661E+00 6.572E+11 5.266E-01 4.489E+02 2.000E+05
2.12645017E-05   8649.0 2.117E+00 8.293E+11 5.647E-01 4.551E+02 2.000E+05
2.69473185E-05   8730.5 2.683E+00 1.040E+12 6.084E-01 4.611E+02 2.000E+05
3.39740893E-05   8814.7 3.382E+00 1.298E+12 6.568E-01 4.492E+02 2.000E+05
4.26380727E-05   8898.2 4.245E+00 1.613E+12 7.117E-01 4.334E+02 2.000E+05
5.32708617E-05   8979.6 5.303E+00 1.995E+12 7.753E-01 4.267E+02 2.000E+05
6.62534586E-05   9061.0 6.596E+00 2.457E+12 8.487E-01 4.270E+02 2.000E+05
8.20338413E-05   9143.3 8.167E+00 3.012E+12 9.330E-01 4.331E+02 2.000E+05
1.01136320E-04   9227.2 1.007E+01 3.677E+12 1.030E+00 4.441E+02 2.000E+05
1.24202353E-04   9314.3 1.237E+01 4.471E+12 1.138E+00 4.450E+02 2.000E+05
1.52020253E-04   9401.6 1.514E+01 5.419E+12 1.259E+00 4.369E+02 2.000E+05
1.85480924E-04   9485.2 1.847E+01 6.549E+12 1.398E+00 4.332E+02 2.000E+05
2.25576018E-04   9565.0 2.246E+01 7.890E+12 1.559E+00 4.372E+02 2.000E+05
2.73451296E-04   9641.9 2.723E+01 9.478E+12 1.744E+00 4.485E+02 2.000E+05
3.30460511E-04   9717.4 3.290E+01 1.135E+13 1.955E+00 4.644E+02 2.000E+05
3.98278445E-04   9793.9 3.965E+01 1.356E+13 2.191E+00 4.773E+02 2.000E+05
4.78842011E-04   9868.1 4.767E+01 1.616E+13 2.463E+00 4.956E+02 2.000E+05
5.74344209E-04   9941.7 5.717E+01 1.921E+13 2.773E+00 5.195E+02 2.000E+05
6.87415582E-04  10015.4 6.842E+01 2.278E+13 3.123E+00 5.466E+02 2.000E+05
8.21390927E-04  10090.8 8.174E+01 2.698E+13 3.513E+00 5.689E+02 2.000E+05
9.80105907E-04  10163.9 9.752E+01 3.190E+13 3.957E+00 5.985E+02 2.000E+05
1.16814794E-03  10240.2 1.162E+02 3.768E+13 4.451E+00 6.258E+02 2.000E+05
1.39096222E-03  10314.2 1.383E+02 4.446E+13 5.013E+00 6.594E+02 2.000E+05
1.65462050E-03  10386.5 1.645E+02 5.240E+13 5.652E+00 7.016E+02 2.000E+05
1.96630680E-03  10458.1 1.955E+02 6.170E+13 6.378E+00 7.534E+02 2.000E+05
2.33461740E-03  10530.7 2.320E+02 7.257E+13 7.197E+00 8.155E+02 2.000E+05
2.76993742E-03  10606.9 2.752E+02 8.528E+13 8.117E+00 8.884E+02 2.000E+05
3.28507788E-03  10691.1 3.262E+02 1.001E+14 9.137E+00 9.701E+02 2.000E+05
3.89670495E-03  10788.9 3.868E+02 1.176E+14 1.024E+01 1.052E+03 2.000E+05
4.62499137E-03  10897.6 4.588E+02 1.381E+14 1.146E+01 1.143E+03 2.000E+05
5.49407125E-03  11022.4 5.447E+02 1.622E+14 1.279E+01 1.244E+03 2.000E+05
6.53464333E-03  11168.2 6.474E+02 1.907E+14 1.421E+01 1.352E+03 2.000E+05
7.78973409E-03  11338.0 7.711E+02 2.244E+14 1.563E+01 1.449E+03 2.000E+05
9.31860832E-03  11535.2 9.217E+02 2.647E+14 1.704E+01 1.542E+03 2.000E+05
1.11990378E-02  11768.8 1.107E+03 3.130E+14 1.838E+01 1.628E+03 2.000E+05
1.35365757E-02  12043.7 1.337E+03 3.713E+14 1.961E+01 1.704E+03 2.000E+05
1.64750832E-02  12368.0 1.625E+03 4.421E+14 2.068E+01 1.772E+03 2.000E+05
2.02227551E-02  12749.1 1.993E+03 5.288E+14 2.144E+01 1.816E+03 2.000E+05
2.50966978E-02  13192.4 2.472E+03 6.367E+14 2.177E+01 1.821E+03 2.000E+05
3.15455211E-02  13709.2 3.105E+03 7.728E+14 2.181E+01 1.808E+03 2.000E+05
4.01846278E-02  14307.6 3.954E+03 9.465E+14 2.160E+01 1.775E+03 2.000E+05
5.18552601E-02  14990.0 5.100E+03 1.170E+15 2.126E+01 1.728E+03 2.000E+05
6.76976793E-02  15763.5 6.657E+03 1.461E+15 2.087E+01 1.672E+03 2.000E+05
8.90329780E-02  16621.8 8.756E+03 1.836E+15 2.083E+01 1.640E+03 2.000E+05
1.17503671E-01  17572.3 1.156E+04 2.314E+15 2.085E+01 1.607E+03 2.000E+05
1.55111268E-01  18606.7 1.526E+04 2.912E+15 2.121E+01 1.603E+03 2.000E+05
2.04584968E-01  19739.5 2.013E+04 3.647E+15 2.142E+01 1.595E+03 2.000E+05
2.69777961E-01  20977.1 2.654E+04 4.546E+15 2.173E+01 1.601E+03 2.000E+05
3.55418628E-01  22334.7 3.497E+04 5.639E+15 2.207E+01 1.618E+03 2.000E+05
4.67305818E-01  23819.4 4.597E+04 6.962E+15 2.263E+01 1.646E+03 2.000E+05
6.12451942E-01  25440.0 6.025E+04 8.548E+15 2.331E+01 1.691E+03 2.000E+05
8.00190836E-01  27203.9 7.870E+04 1.045E+16 2.407E+01 1.737E+03 2.000E+05
1.04115880E+00  29121.1 1.024E+05 1.270E+16 2.518E+01 1.814E+03 2.000E+05
1.34625515E+00  31199.2 1.323E+05 1.532E+16 2.670E+01 1.917E+03 2.000E+05
1.72571926E+00  33455.4 1.695E+05 1.831E+16 2.889E+01 2.069E+03 2.000E+05
2.19417362E+00  35889.5 2.153E+05 2.169E+16 3.115E+01 2.235E+03 2.000E+05
2.77062407E+00  38538.0 2.716E+05 2.553E+16 3.390E+01 2.426E+03 2.000E+05
3.48041990E+00  41381.0 3.409E+05 2.996E+16 3.658E+01 2.396E+03 2.000E+05
PRADK 6.8718E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  15000.  GRAVITY 2.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.09459929E-06   7985.2 1.307E-03 5.655E+08 2.978E-01 1.017E+02 2.000E+05
6.10010739E-06   8286.0 1.308E-03 5.458E+08 2.978E-01 9.411E+01 2.000E+05
7.96289936E-06   8318.0 1.726E-03 7.172E+08 2.976E-01 8.980E+01 2.000E+05
1.06216601E-05   8372.7 2.336E-03 9.642E+08 2.973E-01 8.381E+01 2.000E+05
1.41709028E-05   8434.8 3.172E-03 1.300E+09 2.970E-01 7.762E+01 2.000E+05
1.89090137E-05   8509.0 4.319E-03 1.754E+09 2.967E-01 7.117E+01 2.000E+05
2.52346369E-05   8594.8 5.890E-03 2.368E+09 2.963E-01 6.479E+01 2.000E+05
3.36799336E-05   8693.9 8.041E-03 3.196E+09 2.960E-01 5.870E+01 2.000E+05
4.49425187E-05   8807.8 1.097E-02 4.305E+09 2.964E-01 5.410E+01 2.000E+05
5.99112590E-05   8925.4 1.492E-02 5.776E+09 2.979E-01 5.130E+01 2.000E+05
7.97702000E-05   9034.4 2.021E-02 7.732E+09 2.994E-01 4.841E+01 2.000E+05
1.06113323E-04   9127.2 2.730E-02 1.034E+10 3.010E-01 4.604E+01 2.000E+05
1.41028963E-04   9199.9 3.675E-02 1.381E+10 3.031E-01 4.497E+01 2.000E+05
1.87239687E-04   9252.9 4.928E-02 1.841E+10 3.056E-01 4.559E+01 2.000E+05
2.48303556E-04   9294.6 6.574E-02 2.444E+10 3.086E-01 4.763E+01 2.000E+05
3.28884660E-04   9339.4 8.728E-02 3.229E+10 3.121E-01 5.040E+01 2.000E+05
4.35053646E-04   9398.4 1.153E-01 4.240E+10 3.161E-01 5.322E+01 2.000E+05
5.74722198E-04   9475.4 1.519E-01 5.538E+10 3.206E-01 5.535E+01 2.000E+05
7.58216506E-04   9563.3 1.996E-01 7.211E+10 3.257E-01 5.687E+01 2.000E+05
9.98951980E-04   9662.6 2.619E-01 9.365E+10 3.313E-01 5.773E+01 2.000E+05
1.31426166E-03   9770.5 3.434E-01 1.214E+11 3.376E-01 5.810E+01 2.000E+05
1.72637467E-03   9886.8 4.497E-01 1.572E+11 3.448E-01 5.816E+01 2.000E+05
2.26372226E-03  10007.9 5.884E-01 2.031E+11 3.531E-01 5.809E+01 2.000E+05
2.96178226E-03  10133.7 7.684E-01 2.620E+11 3.633E-01 5.866E+01 2.000E+05
3.86532360E-03  10263.2 1.001E+00 3.370E+11 3.747E-01 5.889E+01 2.000E+05
5.03120129E-03  10394.4 1.301E+00 4.325E+11 3.880E-01 5.916E+01 2.000E+05
6.53000048E-03  10523.4 1.686E+00 5.537E+11 4.032E-01 5.950E+01 2.000E+05
8.44938287E-03  10649.9 2.178E+00 7.070E+11 4.206E-01 6.001E+01 2.000E+05
1.08974047E-02  10773.3 2.805E+00 8.999E+11 4.407E-01 6.076E+01 2.000E+05
1.40061510E-02  10894.6 3.597E+00 1.141E+12 4.638E-01 6.192E+01 2.000E+05
1.79359493E-02  11014.7 4.593E+00 1.442E+12 4.903E-01 6.357E+01 2.000E+05
2.28826841E-02  11134.6 5.838E+00 1.813E+12 5.204E-01 6.555E+01 2.000E+05
2.90838009E-02  11255.3 7.385E+00 2.269E+12 5.548E-01 6.813E+01 2.000E+05
3.68215950E-02  11379.1 9.291E+00 2.824E+12 5.941E-01 7.153E+01 2.000E+05
4.64452958E-02  11509.5 1.163E+01 3.495E+12 6.376E-01 7.523E+01 2.000E+05
5.83946494E-02  11645.9 1.448E+01 4.303E+12 6.852E-01 7.925E+01 2.000E+05
7.32168102E-02  11789.7 1.796E+01 5.273E+12 7.367E-01 8.361E+01 2.000E+05
9.16051880E-02  11944.9 2.220E+01 6.434E+12 7.915E-01 8.829E+01 2.000E+05
1.14453639E-01  12116.5 2.735E+01 7.819E+12 8.484E-01 9.321E+01 2.000E+05
1.42937721E-01  12312.9 3.363E+01 9.470E+12 9.056E-01 9.814E+01 2.000E+05
1.78620243E-01  12542.9 4.132E+01 1.144E+13 9.618E-01 1.030E+02 2.000E+05
2.23466421E-01  12820.8 5.076E+01 1.378E+13 1.019E+00 1.084E+02 2.000E+05
2.80091941E-01  13151.1 6.238E+01 1.657E+13 1.072E+00 1.131E+02 2.000E+05
3.52188306E-01  13539.5 7.688E+01 1.993E+13 1.118E+00 1.168E+02 2.000E+05
4.44877841E-01  13991.6 9.526E+01 2.405E+13 1.156E+00 1.193E+02 2.000E+05
5.64408057E-01  14526.4 1.186E+02 2.905E+13 1.196E+00 1.225E+02 2.000E+05
7.19114239E-01  15145.1 1.484E+02 3.508E+13 1.226E+00 1.248E+02 2.000E+05
9.22236865E-01  15853.8 1.872E+02 4.250E+13 1.237E+00 1.250E+02 2.000E+05
1.18983960E+00  16661.9 2.382E+02 5.160E+13 1.256E+00 1.263E+02 2.000E+05
1.54225754E+00  17575.9 3.050E+02 6.272E+13 1.267E+00 1.272E+02 2.000E+05
2.00936506E+00  18598.6 3.934E+02 7.650E+13 1.272E+00 1.267E+02 2.000E+05
2.62779942E+00  19734.4 5.101E+02 9.354E+13 1.285E+00 1.281E+02 2.000E+05
3.45300176E+00  20987.0 6.669E+02 1.150E+14 1.271E+00 1.244E+02 2.000E+05
4.56114985E+00  22342.7 8.800E+02 1.426E+14 1.270E+00 1.236E+02 2.000E+05
6.03357520E+00  23833.0 1.164E+03 1.768E+14 1.280E+00 1.230E+02 2.000E+05
7.96824119E+00  25432.1 1.537E+03 2.187E+14 1.309E+00 1.249E+02 2.000E+05
1.04536586E+01  27189.4 2.005E+03 2.669E+14 1.375E+00 1.309E+02 2.000E+05
1.35963811E+01  29085.0 2.576E+03 3.208E+14 1.455E+00 1.381E+02 2.000E+05
1.75205622E+01  31160.7 3.254E+03 3.789E+14 1.568E+00 1.489E+02 2.000E+05
2.23904731E+01  33394.8 4.044E+03 4.417E+14 1.677E+00 1.587E+02 2.000E+05
2.84574052E+01  35835.6 4.965E+03 5.108E+14 1.794E+00 1.696E+02 2.000E+05
3.62257968E+01  38465.8 6.093E+03 5.908E+14 1.814E+00 1.714E+02 2.000E+05
4.67316739E+01  41346.5 7.634E+03 6.935E+14 1.756E+00 1.669E+02 2.000E+05
6.12598717E+01  44384.7 9.889E+03 8.394E+14 1.687E+00 1.551E+02 2.000E+05
PRADK 9.1048E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  15000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
6.03240151E-06   7966.1 5.422E-03 2.350E+09 2.984E-01 1.012E+02 2.000E+05
6.03240153E-06   8265.8 5.422E-03 2.265E+09 2.984E-01 9.430E+01 2.000E+05
7.94805407E-06   8302.5 7.161E-03 2.979E+09 2.984E-01 9.000E+01 2.000E+05
1.05989940E-05   8360.5 9.581E-03 3.957E+09 2.983E-01 8.439E+01 2.000E+05
1.41271264E-05   8445.4 1.281E-02 5.240E+09 2.995E-01 8.260E+01 2.000E+05
1.88101553E-05   8538.7 1.712E-02 6.922E+09 3.011E-01 8.067E+01 2.000E+05
2.50217672E-05   8638.0 2.283E-02 9.129E+09 3.027E-01 7.783E+01 2.000E+05
3.32572738E-05   8740.4 3.044E-02 1.203E+10 3.046E-01 7.453E+01 2.000E+05
4.41636944E-05   8843.2 4.055E-02 1.584E+10 3.069E-01 7.134E+01 2.000E+05
5.85881750E-05   8939.0 5.397E-02 2.085E+10 3.097E-01 6.880E+01 2.000E+05
7.76404291E-05   9023.4 7.173E-02 2.745E+10 3.129E-01 6.755E+01 2.000E+05
1.02761894E-04   9094.3 9.515E-02 3.613E+10 3.167E-01 6.821E+01 2.000E+05
1.35815682E-04   9157.6 1.259E-01 4.747E+10 3.214E-01 7.067E+01 2.000E+05
1.79206144E-04   9221.0 1.662E-01 6.221E+10 3.268E-01 7.417E+01 2.000E+05
2.36040848E-04   9291.2 2.187E-01 8.124E+10 3.331E-01 7.777E+01 2.000E+05
3.10319718E-04   9372.9 2.870E-01 1.057E+11 3.402E-01 8.077E+01 2.000E+05
4.07174374E-04   9468.0 3.760E-01 1.371E+11 3.483E-01 8.250E+01 2.000E+05
5.33156826E-04   9570.7 4.915E-01 1.773E+11 3.576E-01 8.332E+01 2.000E+05
6.96577255E-04   9679.1 6.413E-01 2.287E+11 3.681E-01 8.369E+01 2.000E+05
9.07930615E-04   9792.4 8.349E-01 2.943E+11 3.801E-01 8.370E+01 2.000E+05
1.18040948E-03   9910.1 1.085E+00 3.777E+11 3.938E-01 8.339E+01 2.000E+05
1.53037726E-03  10032.7 1.405E+00 4.835E+11 4.097E-01 8.319E+01 2.000E+05
1.97774212E-03  10156.9 1.816E+00 6.169E+11 4.285E-01 8.355E+01 2.000E+05
2.54700544E-03  10280.2 2.337E+00 7.846E+11 4.499E-01 8.387E+01 2.000E+05
3.26838912E-03  10400.8 2.998E+00 9.948E+11 4.744E-01 8.442E+01 2.000E+05
4.17845831E-03  10518.6 3.831E+00 1.257E+12 5.026E-01 8.539E+01 2.000E+05
5.32109471E-03  10633.0 4.875E+00 1.582E+12 5.351E-01 8.704E+01 2.000E+05
6.74890427E-03  10744.9 6.177E+00 1.984E+12 5.723E-01 8.930E+01 2.000E+05
8.52514523E-03  10855.1 7.792E+00 2.477E+12 6.147E-01 9.215E+01 2.000E+05
1.07256981E-02  10964.0 9.786E+00 3.080E+12 6.629E-01 9.566E+01 2.000E+05
1.34414583E-02  11073.9 1.224E+01 3.813E+12 7.176E-01 9.980E+01 2.000E+05
1.67804633E-02  11183.3 1.523E+01 4.700E+12 7.798E-01 1.049E+02 2.000E+05
2.08692807E-02  11294.2 1.888E+01 5.768E+12 8.507E-01 1.112E+02 2.000E+05
2.58610457E-02  11408.0 2.330E+01 7.046E+12 9.300E-01 1.185E+02 2.000E+05
3.19471758E-02  11525.8 2.864E+01 8.573E+12 1.017E+00 1.264E+02 2.000E+05
3.93662505E-02  11651.0 3.509E+01 1.039E+13 1.113E+00 1.351E+02 2.000E+05
4.84177222E-02  11787.3 4.287E+01 1.255E+13 1.215E+00 1.445E+02 2.000E+05
5.94847386E-02  11938.6 5.228E+01 1.511E+13 1.323E+00 1.544E+02 2.000E+05
7.30701414E-02  12110.9 6.370E+01 1.816E+13 1.434E+00 1.645E+02 2.000E+05
8.98499009E-02  12311.7 7.764E+01 2.178E+13 1.543E+00 1.741E+02 2.000E+05
1.10743564E-01  12546.6 9.480E+01 2.612E+13 1.646E+00 1.830E+02 2.000E+05
1.36931748E-01  12833.1 1.161E+02 3.131E+13 1.746E+00 1.921E+02 2.000E+05
1.70001771E-01  13172.3 1.427E+02 3.757E+13 1.835E+00 1.996E+02 2.000E+05
2.12209227E-01  13570.8 1.763E+02 4.524E+13 1.907E+00 2.049E+02 2.000E+05
2.66685313E-01  14034.3 2.195E+02 5.475E+13 1.963E+00 2.081E+02 2.000E+05
3.37175137E-01  14579.1 2.752E+02 6.654E+13 2.025E+00 2.126E+02 2.000E+05
4.28641420E-01  15206.4 3.471E+02 8.111E+13 2.071E+00 2.153E+02 2.000E+05
5.48825101E-01  15923.7 4.414E+02 9.920E+13 2.091E+00 2.153E+02 2.000E+05
7.07276884E-01  16739.6 5.656E+02 1.215E+14 2.119E+00 2.166E+02 2.000E+05
9.17199763E-01  17653.7 7.302E+02 1.492E+14 2.119E+00 2.152E+02 2.000E+05
1.19682305E+00  18678.7 9.499E+02 1.837E+14 2.124E+00 2.138E+02 2.000E+05
1.56694752E+00  19809.8 1.241E+03 2.264E+14 2.149E+00 2.156E+02 2.000E+05
2.05947386E+00  21055.2 1.628E+03 2.797E+14 2.134E+00 2.103E+02 2.000E+05
2.71650326E+00  22410.7 2.147E+03 3.466E+14 2.148E+00 2.106E+02 2.000E+05
3.58935553E+00  23885.8 2.837E+03 4.298E+14 2.150E+00 2.074E+02 2.000E+05
4.74344485E+00  25486.7 3.751E+03 5.326E+14 2.191E+00 2.098E+02 2.000E+05
6.23191284E+00  27227.5 4.921E+03 6.541E+14 2.292E+00 2.181E+02 2.000E+05
8.11675604E+00  29120.4 6.384E+03 7.935E+14 2.429E+00 2.305E+02 2.000E+05
1.04682917E+01  31182.3 8.173E+03 9.494E+14 2.615E+00 2.479E+02 2.000E+05
1.33669663E+01  33413.8 1.032E+04 1.122E+15 2.842E+00 2.691E+02 2.000E+05
1.69030256E+01  35847.4 1.286E+04 1.311E+15 3.123E+00 2.952E+02 2.000E+05
2.12482218E+01  38457.3 1.588E+04 1.525E+15 3.325E+00 3.134E+02 2.000E+05
2.68285925E+01  41340.9 1.969E+04 1.778E+15 3.370E+00 3.183E+02 2.000E+05
3.43972518E+01  44395.2 2.494E+04 2.110E+15 3.239E+00 2.945E+02 2.000E+05
PRADK 9.0771E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  15000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [+0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.25890 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.77965792E-06   8060.9 1.761E-02 7.538E+09 3.032E-01 1.159E+02 2.000E+05
5.87026182E-06   8350.9 1.788E-02 7.393E+09 3.032E-01 1.082E+02 2.000E+05
7.81317441E-06   8415.2 2.381E-02 9.770E+09 3.055E-01 1.107E+02 2.000E+05
1.03921381E-05   8489.0 3.168E-02 1.288E+10 3.079E-01 1.118E+02 2.000E+05
1.38021701E-05   8566.5 4.208E-02 1.696E+10 3.106E-01 1.124E+02 2.000E+05
1.83072347E-05   8652.5 5.583E-02 2.227E+10 3.137E-01 1.111E+02 2.000E+05
2.42512514E-05   8740.0 7.397E-02 2.921E+10 3.173E-01 1.096E+02 2.000E+05
3.20796858E-05   8824.9 9.787E-02 3.828E+10 3.216E-01 1.089E+02 2.000E+05
4.23698597E-05   8907.3 1.293E-01 5.009E+10 3.265E-01 1.091E+02 2.000E+05
