5.29579403E-02   9677.2 1.434E+01 5.041E+12 1.107E+00 5.683E+01 2.000E+05
6.50796891E-02   9792.7 1.745E+01 6.067E+12 1.212E+00 6.108E+01 2.000E+05
7.98646588E-02   9927.8 2.119E+01 7.271E+12 1.323E+00 6.557E+01 2.000E+05
9.79772228E-02  10085.5 2.569E+01 8.687E+12 1.435E+00 6.971E+01 2.000E+05
1.20319931E-01  10268.6 3.116E+01 1.036E+13 1.546E+00 7.328E+01 2.000E+05
1.48113340E-01  10483.1 3.787E+01 1.235E+13 1.650E+00 7.618E+01 2.000E+05
1.82998664E-01  10734.9 4.620E+01 1.474E+13 1.745E+00 7.864E+01 2.000E+05
2.27223506E-01  11031.9 5.666E+01 1.762E+13 1.826E+00 8.051E+01 2.000E+05
2.83955824E-01  11379.6 7.000E+01 2.114E+13 1.886E+00 8.152E+01 2.000E+05
3.57762211E-01  11782.9 8.732E+01 2.550E+13 1.920E+00 8.138E+01 2.000E+05
4.55202075E-01  12249.6 1.102E+02 3.103E+13 1.927E+00 8.043E+01 2.000E+05
5.85157873E-01  12789.5 1.410E+02 3.810E+13 1.921E+00 7.931E+01 2.000E+05
7.59122994E-01  13408.8 1.823E+02 4.720E+13 1.912E+00 7.846E+01 2.000E+05
9.92930590E-01  14116.7 2.380E+02 5.904E+13 1.892E+00 7.699E+01 2.000E+05
1.30564004E+00  14910.1 3.128E+02 7.427E+13 1.901E+00 7.704E+01 2.000E+05
1.72340291E+00  15803.4 4.130E+02 9.344E+13 1.885E+00 7.586E+01 2.000E+05
2.28399330E+00  16785.1 5.480E+02 1.175E+14 1.878E+00 7.510E+01 2.000E+05
3.03818608E+00  17869.0 7.304E+02 1.475E+14 1.852E+00 7.361E+01 2.000E+05
4.05335483E+00  19049.4 9.771E+02 1.854E+14 1.844E+00 7.286E+01 2.000E+05
5.41071411E+00  20342.1 1.308E+03 2.324E+14 1.841E+00 7.246E+01 2.000E+05
7.22799550E+00  21743.9 1.752E+03 2.914E+14 1.830E+00 7.147E+01 2.000E+05
9.65643019E+00  23269.7 2.346E+03 3.647E+14 1.834E+00 7.129E+01 2.000E+05
1.28817475E+01  24919.5 3.137E+03 4.553E+14 1.845E+00 7.115E+01 2.000E+05
1.70806312E+01  26709.1 4.161E+03 5.635E+14 1.922E+00 7.355E+01 2.000E+05
2.24312252E+01  28645.9 5.451E+03 6.886E+14 2.020E+00 7.641E+01 2.000E+05
2.91347014E+01  30736.8 7.043E+03 8.296E+14 2.177E+00 8.119E+01 2.000E+05
3.74011391E+01  33001.7 8.964E+03 9.857E+14 2.361E+00 8.611E+01 2.000E+05
4.74248280E+01  35434.2 1.126E+04 1.160E+15 2.629E+00 8.740E+01 2.000E+05
PRADK 3.7301E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  12000.  GRAVITY 3.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.83459281E-06   6751.1 5.363E-03 2.703E+09 3.030E-01 8.083E+01 2.000E+05
5.87166697E-06   6955.6 5.397E-03 2.660E+09 3.030E-01 7.567E+01 2.000E+05
7.82665360E-06   6990.7 7.207E-03 3.531E+09 3.032E-01 7.243E+01 2.000E+05
1.04329164E-05   7041.4 9.630E-03 4.679E+09 3.038E-01 6.841E+01 2.000E+05
1.38960647E-05   7093.2 1.286E-02 6.195E+09 3.053E-01 6.769E+01 2.000E+05
1.84878437E-05   7152.6 1.714E-02 8.185E+09 3.072E-01 6.501E+01 2.000E+05
2.45677282E-05   7215.0 2.284E-02 1.080E+10 3.097E-01 6.328E+01 2.000E+05
3.26024200E-05   7281.2 3.036E-02 1.422E+10 3.128E-01 6.243E+01 2.000E+05
4.32022882E-05   7351.3 4.031E-02 1.868E+10 3.164E-01 6.035E+01 2.000E+05
5.71609266E-05   7423.0 5.344E-02 2.451E+10 3.208E-01 5.902E+01 2.000E+05
7.54936617E-05   7497.0 7.070E-02 3.208E+10 3.262E-01 5.878E+01 2.000E+05
9.94948131E-05   7573.6 9.327E-02 4.187E+10 3.328E-01 5.973E+01 2.000E+05
1.30861744E-04   7654.1 1.228E-01 5.453E+10 3.396E-01 5.655E+01 2.000E+05
1.71792008E-04   7732.5 1.615E-01 7.093E+10 3.476E-01 5.396E+01 2.000E+05
2.25008493E-04   7810.8 2.119E-01 9.206E+10 3.572E-01 5.274E+01 2.000E+05
2.93900290E-04   7891.2 2.771E-01 1.191E+11 3.687E-01 5.256E+01 2.000E+05
3.82715231E-04   7975.2 3.613E-01 1.536E+11 3.821E-01 5.231E+01 2.000E+05
4.96768896E-04   8062.2 4.694E-01 1.973E+11 3.976E-01 5.190E+01 2.000E+05
6.42619333E-04   8151.3 6.077E-01 2.525E+11 4.154E-01 5.162E+01 2.000E+05
8.28460819E-04   8243.1 7.841E-01 3.221E+11 4.355E-01 5.024E+01 2.000E+05
1.06421059E-03   8333.3 1.008E+00 4.095E+11 4.589E-01 4.987E+01 2.000E+05
1.36194147E-03   8424.8 1.291E+00 5.186E+11 4.855E-01 4.890E+01 2.000E+05
1.73617533E-03   8512.5 1.647E+00 6.545E+11 5.165E-01 4.886E+01 2.000E+05
2.20387826E-03   8597.8 2.092E+00 8.224E+11 5.526E-01 4.970E+01 2.000E+05
2.78513443E-03   8681.8 2.644E+00 1.029E+12 5.944E-01 5.141E+01 2.000E+05
3.50455623E-03   8767.4 3.326E+00 1.281E+12 6.413E-01 5.252E+01 2.000E+05
4.39255874E-03   8851.3 4.167E+00 1.588E+12 6.940E-01 5.308E+01 2.000E+05
5.48362039E-03   8929.9 5.199E+00 1.962E+12 7.553E-01 5.471E+01 2.000E+05
6.81693992E-03   9005.9 6.458E+00 2.414E+12 8.261E-01 5.723E+01 2.000E+05
8.43877719E-03   9081.0 7.984E+00 2.957E+12 9.075E-01 6.054E+01 2.000E+05
1.04034248E-02   9156.2 9.826E+00 3.605E+12 1.001E+00 6.466E+01 2.000E+05
1.27771028E-02   9232.9 1.204E+01 4.376E+12 1.106E+00 6.877E+01 2.000E+05
1.56376398E-02   9309.1 1.470E+01 5.292E+12 1.225E+00 7.379E+01 2.000E+05
1.90774825E-02   9387.5 1.787E+01 6.376E+12 1.359E+00 7.925E+01 2.000E+05
2.32093731E-02   9469.7 2.167E+01 7.655E+12 1.510E+00 8.552E+01 2.000E+05
2.81677057E-02   9559.7 2.618E+01 9.161E+12 1.678E+00 9.276E+01 2.000E+05
3.41178963E-02   9662.2 3.156E+01 1.093E+13 1.864E+00 1.008E+02 2.000E+05
4.12757734E-02   9781.6 3.796E+01 1.300E+13 2.062E+00 1.086E+02 2.000E+05
4.99145474E-02   9920.1 4.563E+01 1.544E+13 2.275E+00 1.169E+02 2.000E+05
6.03905620E-02  10081.2 5.484E+01 1.831E+13 2.493E+00 1.245E+02 2.000E+05
7.31966315E-02  10267.7 6.600E+01 2.171E+13 2.708E+00 1.311E+02 2.000E+05
8.89897585E-02  10486.9 7.968E+01 2.574E+13 2.915E+00 1.371E+02 2.000E+05
1.08659267E-01  10744.8 9.659E+01 3.057E+13 3.104E+00 1.422E+02 2.000E+05
1.33461035E-01  11047.8 1.178E+02 3.638E+13 3.261E+00 1.457E+02 2.000E+05
1.65197378E-01  11399.0 1.449E+02 4.349E+13 3.373E+00 1.472E+02 2.000E+05
2.06503726E-01  11804.2 1.801E+02 5.234E+13 3.427E+00 1.464E+02 2.000E+05
2.61145512E-01  12272.9 2.268E+02 6.353E+13 3.431E+00 1.444E+02 2.000E+05
3.34402735E-01  12815.5 2.896E+02 7.786E+13 3.395E+00 1.414E+02 2.000E+05
4.33547229E-01  13436.9 3.749E+02 9.645E+13 3.333E+00 1.380E+02 2.000E+05
5.68596812E-01  14149.0 4.916E+02 1.208E+14 3.255E+00 1.339E+02 2.000E+05
7.51280079E-01  14946.8 6.500E+02 1.526E+14 3.238E+00 1.325E+02 2.000E+05
9.97368526E-01  15842.1 8.639E+02 1.935E+14 3.190E+00 1.293E+02 2.000E+05
1.32845388E+00  16824.0 1.152E+03 2.453E+14 3.181E+00 1.277E+02 2.000E+05
1.77384321E+00  17904.4 1.542E+03 3.099E+14 3.135E+00 1.248E+02 2.000E+05
2.37364114E+00  19079.4 2.067E+03 3.910E+14 3.119E+00 1.233E+02 2.000E+05
3.17810238E+00  20366.3 2.773E+03 4.919E+14 3.099E+00 1.219E+02 2.000E+05
4.25385837E+00  21763.9 3.718E+03 6.175E+14 3.103E+00 1.214E+02 2.000E+05
5.68400447E+00  23285.0 4.975E+03 7.724E+14 3.118E+00 1.211E+02 2.000E+05
7.57772311E+00  24934.3 6.639E+03 9.627E+14 3.149E+00 1.216E+02 2.000E+05
1.00517107E+01  26721.3 8.808E+03 1.192E+15 3.249E+00 1.243E+02 2.000E+05
1.32269512E+01  28656.1 1.158E+04 1.462E+15 3.400E+00 1.287E+02 2.000E+05
1.72079832E+01  30743.2 1.504E+04 1.769E+15 3.666E+00 1.366E+02 2.000E+05
2.21103823E+01  33005.9 1.925E+04 2.112E+15 3.985E+00 1.453E+02 2.000E+05
2.80640608E+01  35436.7 2.433E+04 2.495E+15 4.417E+00 1.464E+02 2.000E+05
PRADK 3.7205E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  12000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.70550970E-06   6836.2 1.750E-02 8.545E+09 3.053E-01 9.462E+01 2.000E+05
5.82583246E-06   7048.0 1.787E-02 8.612E+09 3.053E-01 8.843E+01 2.000E+05
7.75954964E-06   7091.9 2.381E-02 1.138E+10 3.075E-01 9.067E+01 2.000E+05
1.03202497E-05   7146.3 3.168E-02 1.499E+10 3.102E-01 9.000E+01 2.000E+05
1.37025920E-05   7205.3 4.208E-02 1.972E+10 3.134E-01 8.674E+01 2.000E+05
1.81606323E-05   7268.7 5.579E-02 2.588E+10 3.176E-01 8.445E+01 2.000E+05
2.40180240E-05   7336.2 7.383E-02 3.388E+10 3.228E-01 8.322E+01 2.000E+05
3.16874537E-05   7407.2 9.744E-02 4.423E+10 3.293E-01 8.317E+01 2.000E+05
4.16984367E-05   7482.0 1.283E-01 5.759E+10 3.369E-01 8.126E+01 2.000E+05
5.47253569E-05   7557.3 1.684E-01 7.478E+10 3.458E-01 8.012E+01 2.000E+05
7.16228627E-05   7633.8 2.205E-01 9.684E+10 3.560E-01 7.747E+01 2.000E+05
9.34712982E-05   7709.8 2.879E-01 1.251E+11 3.678E-01 7.526E+01 2.000E+05
1.21615414E-04   7786.0 3.749E-01 1.610E+11 3.815E-01 7.326E+01 2.000E+05
1.57718426E-04   7862.9 4.864E-01 2.067E+11 3.974E-01 7.173E+01 2.000E+05
2.03805782E-04   7941.2 6.289E-01 2.642E+11 4.162E-01 7.132E+01 2.000E+05
2.62325464E-04   8021.9 8.097E-01 3.365E+11 4.383E-01 7.183E+01 2.000E+05
3.36229724E-04   8105.4 1.038E+00 4.267E+11 4.639E-01 7.305E+01 2.000E+05
4.29223519E-04   8193.2 1.325E+00 5.388E+11 4.922E-01 7.076E+01 2.000E+05
5.45822594E-04   8278.6 1.686E+00 6.779E+11 5.247E-01 6.904E+01 2.000E+05
6.91254373E-04   8361.5 2.136E+00 8.496E+11 5.625E-01 6.861E+01 2.000E+05
8.71664138E-04   8442.2 2.694E+00 1.060E+12 6.062E-01 6.934E+01 2.000E+05
1.09433974E-03   8520.9 3.383E+00 1.317E+12 6.564E-01 7.079E+01 2.000E+05
1.36802145E-03   8598.6 4.228E+00 1.630E+12 7.136E-01 7.210E+01 2.000E+05
1.70289389E-03   8673.2 5.263E+00 2.008E+12 7.795E-01 7.444E+01 2.000E+05
2.11092392E-03   8747.2 6.522E+00 2.463E+12 8.545E-01 7.689E+01 2.000E+05
2.60643420E-03   8820.0 8.050E+00 3.010E+12 9.399E-01 7.962E+01 2.000E+05
3.20584542E-03   8889.9 9.897E+00 3.664E+12 1.038E+00 8.362E+01 2.000E+05
3.92871731E-03   8960.9 1.212E+01 4.443E+12 1.149E+00 8.745E+01 2.000E+05
4.79798982E-03   9028.9 1.479E+01 5.370E+12 1.277E+00 9.233E+01 2.000E+05
5.83980416E-03   9095.1 1.799E+01 6.466E+12 1.422E+00 9.842E+01 2.000E+05
7.08483936E-03   9160.7 2.180E+01 7.759E+12 1.589E+00 1.058E+02 2.000E+05
8.56918224E-03   9226.9 2.633E+01 9.281E+12 1.779E+00 1.145E+02 2.000E+05
1.03352275E-02   9295.3 3.170E+01 1.107E+13 1.996E+00 1.249E+02 2.000E+05
1.24365701E-02   9371.5 3.807E+01 1.317E+13 2.235E+00 1.349E+02 2.000E+05
1.49389452E-02   9452.5 4.563E+01 1.563E+13 2.503E+00 1.459E+02 2.000E+05
1.79177374E-02   9541.8 5.460E+01 1.853E+13 2.804E+00 1.586E+02 2.000E+05
2.14634456E-02   9643.3 6.523E+01 2.193E+13 3.141E+00 1.727E+02 2.000E+05
2.56881862E-02   9761.6 7.782E+01 2.592E+13 3.512E+00 1.880E+02 2.000E+05
3.07331341E-02   9901.3 9.279E+01 3.060E+13 3.915E+00 2.043E+02 2.000E+05
3.67920931E-02  10067.0 1.107E+02 3.611E+13 4.328E+00 2.189E+02 2.000E+05
4.41419313E-02  10258.0 1.322E+02 4.264E+13 4.733E+00 2.308E+02 2.000E+05
5.31439789E-02  10479.9 1.586E+02 5.040E+13 5.132E+00 2.424E+02 2.000E+05
6.42787321E-02  10739.5 1.910E+02 5.966E+13 5.502E+00 2.525E+02 2.000E+05
7.82227650E-02  11044.1 2.315E+02 7.078E+13 5.818E+00 2.609E+02 2.000E+05
9.59807014E-02  11398.4 2.830E+02 8.430E+13 6.034E+00 2.645E+02 2.000E+05
1.19093047E-01  11807.1 3.500E+02 1.011E+14 6.118E+00 2.625E+02 2.000E+05
1.49737344E-01  12279.1 4.389E+02 1.224E+14 6.110E+00 2.584E+02 2.000E+05
1.90951596E-01  12824.7 5.588E+02 1.496E+14 6.019E+00 2.524E+02 2.000E+05
2.47159993E-01  13451.1 7.226E+02 1.850E+14 5.848E+00 2.439E+02 2.000E+05
3.24618284E-01  14164.5 9.490E+02 2.317E+14 5.645E+00 2.342E+02 2.000E+05
4.30796033E-01  14970.5 1.260E+03 2.933E+14 5.536E+00 2.284E+02 2.000E+05
5.75033877E-01  15867.5 1.684E+03 3.736E+14 5.441E+00 2.217E+02 2.000E+05
7.69000961E-01  16850.6 2.255E+03 4.761E+14 5.434E+00 2.187E+02 2.000E+05
1.02986596E+00  17927.5 3.023E+03 6.047E+14 5.349E+00 2.131E+02 2.000E+05
1.38071582E+00  19100.2 4.058E+03 7.651E+14 5.342E+00 2.112E+02 2.000E+05
1.84988250E+00  20381.4 5.443E+03 9.637E+14 5.320E+00 2.090E+02 2.000E+05
2.47560307E+00  21775.6 7.291E+03 1.209E+15 5.341E+00 2.088E+02 2.000E+05
3.30623659E+00  23293.6 9.745E+03 1.512E+15 5.368E+00 2.087E+02 2.000E+05
4.40240932E+00  24941.4 1.298E+04 1.881E+15 5.460E+00 2.110E+02 2.000E+05
5.82832476E+00  26725.3 1.719E+04 2.325E+15 5.636E+00 2.155E+02 2.000E+05
7.66090138E+00  28659.3 2.258E+04 2.848E+15 5.879E+00 2.225E+02 2.000E+05
9.97901815E+00  30746.0 2.938E+04 3.456E+15 6.267E+00 2.336E+02 2.000E+05
1.28483118E+01  33007.5 3.776E+04 4.140E+15 6.814E+00 2.483E+02 2.000E+05
1.63365398E+01  35437.2 4.793E+04 4.903E+15 7.528E+00 2.488E+02 2.000E+05
PRADK 3.7128E+01
BEGIN                    ITERATION   6 COMPLETED
TEFF  12000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.2]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.63100 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.65201579E-06   6943.8 5.584E-02 2.591E+10 3.135E-01 1.205E+02 2.000E+05
5.67470137E-06   7171.2 5.606E-02 2.612E+10 3.135E-01 1.119E+02 2.000E+05
7.55172650E-06   7217.5 7.462E-02 3.439E+10 3.175E-01 1.122E+02 2.000E+05
1.00211612E-05   7273.0 9.904E-02 4.513E+10 3.230E-01 1.132E+02 2.000E+05
1.32518092E-05   7335.4 1.310E-01 5.901E+10 3.298E-01 1.112E+02 2.000E+05
1.74617809E-05   7401.2 1.726E-01 7.687E+10 3.382E-01 1.097E+02 2.000E+05
2.29229314E-05   7470.4 2.266E-01 9.976E+10 3.485E-01 1.090E+02 2.000E+05
2.99726065E-05   7542.2 2.964E-01 1.290E+11 3.608E-01 1.092E+02 2.000E+05
3.90350974E-05   7616.4 3.860E-01 1.660E+11 3.749E-01 1.063E+02 2.000E+05
5.06455639E-05   7690.8 5.009E-01 2.130E+11 3.909E-01 1.017E+02 2.000E+05
6.54568550E-05   7763.7 6.475E-01 2.722E+11 4.097E-01 9.921E+01 2.000E+05
8.42534402E-05   7836.8 8.336E-01 3.464E+11 4.316E-01 9.853E+01 2.000E+05
1.07979598E-04   7911.2 1.069E+00 4.390E+11 4.571E-01 9.869E+01 2.000E+05
1.37777102E-04   7987.9 1.364E+00 5.540E+11 4.865E-01 9.800E+01 2.000E+05
1.75005360E-04   8065.5 1.732E+00 6.959E+11 5.207E-01 9.816E+01 2.000E+05
2.21268691E-04   8144.6 2.190E+00 8.704E+11 5.600E-01 9.845E+01 2.000E+05
2.78507364E-04   8225.5 2.757E+00 1.084E+12 6.047E-01 9.724E+01 2.000E+05
3.49035462E-04   8304.4 3.456E+00 1.344E+12 6.559E-01 9.673E+01 2.000E+05
4.35581262E-04   8381.1 4.313E+00 1.659E+12 7.141E-01 9.637E+01 2.000E+05
5.41341274E-04   8453.8 5.360E+00 2.040E+12 7.809E-01 9.741E+01 2.000E+05
6.70030121E-04   8522.6 6.634E+00 2.498E+12 8.575E-01 9.982E+01 2.000E+05
8.25983556E-04   8588.7 8.178E+00 3.046E+12 9.454E-01 1.036E+02 2.000E+05
1.01424723E-03   8652.8 1.004E+01 3.698E+12 1.046E+00 1.089E+02 2.000E+05
1.24085874E-03   8718.8 1.228E+01 4.475E+12 1.160E+00 1.136E+02 2.000E+05
1.51313691E-03   8784.8 1.497E+01 5.397E+12 1.289E+00 1.178E+02 2.000E+05
1.83952807E-03   8848.0 1.820E+01 6.488E+12 1.436E+00 1.234E+02 2.000E+05
2.22973378E-03   8909.3 2.205E+01 7.774E+12 1.603E+00 1.305E+02 2.000E+05
2.69513440E-03   8969.7 2.664E+01 9.288E+12 1.794E+00 1.390E+02 2.000E+05
3.24911575E-03   9029.2 3.210E+01 1.107E+13 2.012E+00 1.491E+02 2.000E+05
3.90782560E-03   9092.3 3.859E+01 1.315E+13 2.257E+00 1.592E+02 2.000E+05
4.69031123E-03   9153.6 4.628E+01 1.560E+13 2.535E+00 1.712E+02 2.000E+05
5.61856972E-03   9215.6 5.540E+01 1.846E+13 2.851E+00 1.853E+02 2.000E+05
6.71831733E-03   9280.0 6.618E+01 2.181E+13 3.211E+00 2.018E+02 2.000E+05
8.01979489E-03   9349.4 7.892E+01 2.573E+13 3.620E+00 2.206E+02 2.000E+05
9.55973302E-03   9427.6 9.397E+01 3.034E+13 4.079E+00 2.409E+02 2.000E+05
1.13819825E-02   9518.5 1.117E+02 3.577E+13 4.597E+00 2.628E+02 2.000E+05
1.35377001E-02   9622.8 1.327E+02 4.217E+13 5.183E+00 2.866E+02 2.000E+05
1.60873140E-02   9742.6 1.574E+02 4.972E+13 5.844E+00 3.131E+02 2.000E+05
1.91041116E-02   9882.1 1.866E+02 5.861E+13 6.581E+00 3.421E+02 2.000E+05
2.26842688E-02  10046.1 2.211E+02 6.910E+13 7.374E+00 3.717E+02 2.000E+05
2.69694270E-02  10238.0 2.623E+02 8.150E+13 8.169E+00 3.977E+02 2.000E+05
3.21519518E-02  10461.7 3.120E+02 9.618E+13 8.965E+00 4.233E+02 2.000E+05
3.84946262E-02  10724.4 3.727E+02 1.136E+14 9.699E+00 4.447E+02 2.000E+05
4.63714543E-02  11030.4 4.479E+02 1.344E+14 1.034E+01 4.629E+02 2.000E+05
5.63412555E-02  11386.5 5.429E+02 1.596E+14 1.077E+01 4.719E+02 2.000E+05
6.92742640E-02  11797.7 6.661E+02 1.906E+14 1.094E+01 4.700E+02 2.000E+05
8.63960595E-02  12273.4 8.294E+02 2.297E+14 1.094E+01 4.642E+02 2.000E+05
1.09470800E-01  12824.0 1.050E+03 2.796E+14 1.073E+01 4.523E+02 2.000E+05
1.41134385E-01  13455.5 1.352E+03 3.446E+14 1.034E+01 4.333E+02 2.000E+05
1.85073513E-01  14172.9 1.773E+03 4.307E+14 9.929E+00 4.144E+02 2.000E+05
2.45905142E-01  14983.4 2.357E+03 5.446E+14 9.598E+00 3.980E+02 2.000E+05
3.29640919E-01  15882.5 3.161E+03 6.953E+14 9.329E+00 3.817E+02 2.000E+05
4.42687676E-01  16867.7 4.249E+03 8.895E+14 9.330E+00 3.764E+02 2.000E+05
5.93876288E-01  17941.6 5.704E+03 1.134E+15 9.275E+00 3.694E+02 2.000E+05
7.96186435E-01  19112.7 7.653E+03 1.437E+15 9.266E+00 3.660E+02 2.000E+05
1.06680288E+00  20389.6 1.026E+04 1.812E+15 9.218E+00 3.620E+02 2.000E+05
1.42668423E+00  21782.9 1.373E+04 2.274E+15 9.316E+00 3.641E+02 2.000E+05
